  1  -3  -1   3   3 -0.001112 -0.000085
  1  -3  -1   3   4 -0.001319 -0.000432
  1  -3  -1   3   5 -0.000894  0.000041
  1  -3  -1   3   6 -0.000158 -0.000011
  1  -3  -1   3   7 -0.000147 -0.000026
  1  -3  -1   3   8 -0.000677  0.000002
  1  -3  -1   3   9 -0.000508 -0.000413
  1  -3  -1   3  10 -0.000336 -0.000104
  1  -3  -1   4   1 -0.000847 -0.000205
  1  -3  -1   4   2 -0.003454  0.000296
  1  -3  -1   4   3 -0.001418  0.000574
  1  -3  -1   4   4 -0.001605 -0.000058
  1  -3  -1   4   5 -0.000016  0.000004
  1  -3  -1   4   6  0.000913 -0.000086
  1  -3  -1   4   7  0.000922 -0.000246
  1  -3  -1   4   8  0.000592  0.000099
  1  -3  -1   4   9  0.000983  0.000243
  1  -3  -1   4  10  0.001261  0.000266
  1  -3  -1   5   1  0.000536  0.000029
  1  -3  -1   5   2  0.000413  0.000054
  1  -3  -1   5   3  0.000371  0.000188
  1  -3  -1   5   4  0.000865 -0.000397
  1  -3  -1   5   5  0.000800  0.000048
  1  -3  -1   5   6 -0.000328  0.000000
  1  -3  -1   5   7  0.000653  0.000048
  1  -3  -1   5   8  0.000537  0.000134
  1  -3  -1   5   9  0.001550 -0.000203
  1  -3  -1   5  10  0.000673  0.000000
  1  -3  -1   6   1 -0.003078 -0.000001
  1  -3  -1   6   2 -0.000536 -0.000082
  1  -3  -1   6   3  0.001652 -0.000021
  1  -3  -1   6   4 -0.001743 -0.000414
  1  -3  -1   6   5  0.001480 -0.000023
  1  -3  -1   6   6 -0.001017 -0.000013
  1  -3  -1   6   7 -0.000765 -0.000030
  1  -3  -1   6   8  0.000945  0.000003
  1  -3  -1   6   9  0.000860 -0.000196
  1  -3  -1   6  10 -0.000513 -0.000073
  1  -3  -1   7   1  0.000539  0.000011
  1  -3  -1   7   2 -0.005204  0.000002
  1  -3  -1   7   3 -0.000662  0.000103
  1  -3  -1   7   4 -0.000851  0.001087
  1  -3  -1   7   5 -0.001173 -0.000110
  1  -3  -1   7   6 -0.000206  0.000021
  1  -3  -1   7   7  0.001101  0.000020
  1  -3  -1   7   8  0.001465  0.000103
  1  -3  -1   7   9 -0.002661  0.000453
  1  -3  -1   7  10  0.000372  0.000041
  1  -3  -1   8   1  0.001653 -0.000019
  1  -3  -1   8   2  0.000672 -0.000138
  1  -3  -1   8   3 -0.002221 -0.000042
  1  -3  -1   8   4 -0.000533 -0.001084
  1  -3  -1   8   5 -0.000403  0.000097
  1  -3  -1   8   6  0.001623 -0.000014
  1  -3  -1   8   7 -0.001982 -0.000117
  1  -3  -1   8   8 -0.001067 -0.000065
  1  -3  -1   8   9  0.001042 -0.000642
  1  -3  -1   8  10 -0.000245  0.000043
  1  -3  -1   9   1  0.001829 -0.000337
  1  -3  -1   9   2 -0.001464  0.000140
  1  -3  -1   9   3  0.000245  0.000368
  1  -3  -1   9   4 -0.002233 -0.000059
  1  -3  -1   9   5 -0.001504 -0.000062
  1  -3  -1   9   6 -0.000614 -0.000301
  1  -3  -1   9   7  0.002034 -0.000198
  1  -3  -1   9   8  0.001344  0.000273
  1  -3  -1   9   9 -0.000020  0.000084
  1  -3  -1   9  10  0.000673  0.000272
  1  -3  -1  10   1 -0.001367  0.000047
  1  -3  -1  10   2 -0.001285 -0.000118
  1  -3  -1  10   3  0.000313  0.000001
  1  -3  -1  10   4 -0.001694  0.000484
  1  -3  -1  10   5  0.002078  0.000033
  1  -3  -1  10   6 -0.000448 -0.000014
  1  -3  -1  10   7  0.000576 -0.000069
  1  -3  -1  10   8  0.000923  0.000168
  1  -3  -1  10   9 -0.000200  0.000271
  1  -3  -1  10  10  0.000805  0.000094
  1  -3   0   1   1 -0.002175  0.000030
  1  -3   0   1   2  0.001445  0.000029
  1  -3   0   1   3 -0.002418  0.000027
  1  -3   0   1   4  0.001287  0.000157
  1  -3   0   1   5  0.001268  0.000010
  1  -3   0   1   6 -0.000643  0.000032
  1  -3   0   1   7  0.000698  0.000010
  1  -3   0   1   8 -0.001069  0.000017
  1  -3   0   1   9  0.000560  0.000046
  1  -3   0   1  10 -0.000199  0.000040
  1  -3   0   2   1 -0.001433 -0.000040
  1  -3   0   2   2  0.000659  0.000092
  1  -3   0   2   3  0.000278 -0.000128
  1  -3   0   2   4  0.002100 -0.001235
  1  -3   0   2   5 -0.002395 -0.000036
  1  -3   0   2   6 -0.000719 -0.000018
  1  -3   0   2   7  0.000986  0.000167
  1  -3   0   2   8 -0.001322  0.000004
  1  -3   0   2   9 -0.001972 -0.000959
  1  -3   0   2  10  0.002052 -0.000004
  1  -3   0   3   1  0.002420  0.000004
  1  -3   0   3   2  0.000194  0.000032
  1  -3   0   3   3 -0.005306 -0.000008
  1  -3   0   3   4  0.000849 -0.000529
  1  -3   0   3   5  0.000441  0.000071
  1  -3   0   3   6 -0.001075 -0.000002
  1  -3   0   3   7  0.001321  0.000066
  1  -3   0   3   8  0.000420  0.000048
  1  -3   0   3   9  0.000524 -0.000372
  1  -3   0   3  10 -0.000482  0.000098
  1  -3   0   4   1  0.001275  0.000325
  1  -3   0   4   2 -0.002111  0.000948
  1  -3   0   4   3 -0.001185  0.000778
  1  -3   0   4   4 -0.003207 -0.000510
  1  -3   0   4   5  0.002397  0.001031
  1  -3   0   4   6 -0.000512  0.000104
  1  -3   0   4   7 -0.001940  0.000053
  1  -3   0   4   8 -0.000686 -0.000387
  1  -3   0   4   9  0.003452  0.000093
  1  -3   0   4  10  0.001506 -0.000861
  1  -3   0   5   1  0.001404  0.000036
  1  -3   0   5   2  0.002521  0.000060
  1  -3   0   5   3 -0.000562 -0.000144
  1  -3   0   5   4  0.002472  0.001118
  1  -3   0   5   5 -0.000924 -0.000103
  1  -3   0   5   6  0.000274 -0.000027
  1  -3   0   5   7  0.002059 -0.000111
  1  -3   0   5   8  0.000374 -0.000078
  1  -3   0   5   9  0.001563  0.000536
  1  -3   0   5  10  0.003092  0.000165
  1  -3   0   6   1 -0.006131  0.000018
  1  -3   0   6   2 -0.001165  0.000072
  1  -3   0   6   3  0.001036  0.000016
  1  -3   0   6   4 -0.003189  0.000353
  1  -3   0   6   5  0.005790  0.000024
  1  -3   0   6   6 -0.002158  0.000019
  1  -3   0   6   7  0.001431 -0.000004
  1  -3   0   6   8  0.002425  0.000016
  1  -3   0   6   9 -0.001143  0.000160
  1  -3   0   6  10 -0.001295  0.000009
  1  -3   0   7   1  0.001196  0.000018
  1  -3   0   7   2  0.001557  0.000134
  1  -3   0   7   3 -0.006033 -0.000022
  1  -3   0   7   4  0.003706 -0.000642
  1  -3   0   7   5 -0.003246  0.000216
  1  -3   0   7   6 -0.001435  0.000013
  1  -3   0   7   7  0.000783  0.000235
  1  -3   0   7   8 -0.000236 -0.000006
  1  -3   0   7   9 -0.002032 -0.000441
  1  -3   0   7  10  0.002576 -0.000100
  1  -3   0   8   1  0.001060  0.000028
  1  -3   0   8   2  0.006023 -0.000027
  1  -3   0   8   3  0.007197  0.000111
  1  -3   0   8   4  0.006769  0.000813
  1  -3   0   8   5  0.002222  0.000128
  1  -3   0   8   6 -0.002403  0.000015
  1  -3   0   8   7 -0.000350  0.000003
  1  -3   0   8   8 -0.005193  0.000167
  1  -3   0   8   9  0.001004  0.000649
  1  -3   0   8  10  0.000342  0.000135
  1  -3   0   9   1  0.003518  0.000447
  1  -3   0   9   2  0.004038  0.000950
  1  -3   0   9   3 -0.006799  0.000779
  1  -3   0   9   4  0.001905  0.000348
  1  -3   0   9   5 -0.004668  0.001177
  1  -3   0   9   6 -0.000988  0.000289
  1  -3   0   9   7  0.002113  0.000259
  1  -3   0   9   8 -0.001106 -0.000698
  1  -3   0   9   9 -0.002103  0.000287
  1  -3   0   9  10  0.002293 -0.000839
  1  -3   0  10   1 -0.005926 -0.000006
  1  -3   0  10   2 -0.003148 -0.000184
  1  -3   0  10   3 -0.002141  0.000039
  1  -3   0  10   4 -0.004659 -0.001462
  1  -3   0  10   5  0.000217  0.000151
  1  -3   0  10   6 -0.001397 -0.000002
  1  -3   0  10   7 -0.002522  0.000034
  1  -3   0  10   8 -0.000454 -0.000046
  1  -3   0  10   9  0.002279 -0.000912
  1  -3   0  10  10 -0.000915 -0.000208
  1  -3   1   1   1 -0.000985 -0.000000
  1  -3   1   1   2 -0.000770  0.000015
  1  -3   1   1   3 -0.000909 -0.000006
  1  -3   1   1   4 -0.001006 -0.000160
  1  -3   1   1   5  0.000537 -0.000036
  1  -3   1   1   6  0.000762 -0.000005
  1  -3   1   1   7  0.000140  0.000047
  1  -3   1   1   8 -0.000207  0.000008
  1  -3   1   1   9 -0.000542 -0.000076
  1  -3   1   1  10 -0.000483 -0.000076
  1  -3   1   2   1 -0.000219 -0.000022
  1  -3   1   2   2  0.001255 -0.000066
  1  -3   1   2   3 -0.001616 -0.000150
  1  -3   1   2   4  0.002930 -0.000320
  1  -3   1   2   5 -0.000433  0.000114
  1  -3   1   2   6 -0.000126 -0.000039
  1  -3   1   2   7 -0.001193 -0.000085
  1  -3   1   2   8 -0.000362 -0.000059
  1  -3   1   2   9  0.001411 -0.000317
  1  -3   1   2  10  0.000688  0.000001
  1  -3   1   3   1 -0.001671 -0.000011
  1  -3   1   3   2  0.002031  0.000052
  1  -3   1   3   3 -0.001120  0.000060
  1  -3   1   3   4  0.000866 -0.000606
  1  -3   1   3   5 -0.000469 -0.000079
  1  -3   1   3   6 -0.000201  0.000026
  1  -3   1   3   7  0.000421  0.000084
  1  -3   1   3   8 -0.001071  0.000002
  1  -3   1   3   9 -0.000385 -0.000416
  1  -3   1   3  10 -0.000058  0.000053
  1  -3   1   4   1  0.000460 -0.000245
  1  -3   1   4   2 -0.001756  0.000388
  1  -3   1   4   3  0.001306  0.000440
  1  -3   1   4   4 -0.000963 -0.000278
  1  -3   1   4   5  0.000696 -0.000470
  1  -3   1   4   6  0.000422 -0.000160
  1  -3   1   4   7  0.001051 -0.000438
  1  -3   1   4   8  0.000721  0.000517
  1  -3   1   4   9  0.000367 -0.000304
  1  -3   1   4  10  0.000565  0.000144
  1  -3   1   5   1  0.000374 -0.000053
  1  -3   1   5   2 -0.000674  0.000014
  1  -3   1   5   3  0.001055 -0.000145
  1  -3   1   5   4  0.000016 -0.000064
  1  -3   1   5   5  0.000665 -0.000019
  1  -3   1   5   6  0.000502  0.000007
  1  -3   1   5   7  0.000636 -0.000098
  1  -3   1   5   8 -0.000087 -0.000114
  1  -3   1   5   9  0.000237 -0.000022
  1  -3   1   5  10 -0.000728 -0.000079
  1  -3   1   6   1 -0.001867 -0.000007
  1  -3   1   6   2  0.001719  0.000009
  1  -3   1   6   3 -0.002199  0.000003
  1  -3   1   6   4  0.000715 -0.000137
  1  -3   1   6   5 -0.000350  0.000001
  1  -3   1   6   6 -0.000970  0.000005
  1  -3   1   6   7  0.000245  0.000055
  1  -3   1   6   8 -0.001672 -0.000018
  1  -3   1   6   9 -0.000749 -0.000087
  1  -3   1   6  10 -0.000450  0.000057
  1  -3   1   7   1 -0.001733 -0.000042
  1  -3   1   7   2 -0.000330 -0.000067
  1  -3   1   7   3 -0.000083 -0.000046
  1  -3   1   7   4  0.000104 -0.000070
  1  -3   1   7   5  0.000664  0.000093
  1  -3   1   7   6  0.000749 -0.000044
  1  -3   1   7   7  0.001284 -0.000060
  1  -3   1   7   8 -0.001990 -0.000005
  1  -3   1   7   9 -0.001952  0.000311
  1  -3   1   7  10 -0.000599 -0.000076
  1  -3   1   8   1 -0.002209  0.000008
  1  -3   1   8   2  0.000029  0.000010
  1  -3   1   8   3 -0.002490  0.000015
  1  -3   1   8   4 -0.002020 -0.000517
  1  -3   1   8   5 -0.001710 -0.000138
  1  -3   1   8   6 -0.000925  0.000015
  1  -3   1   8   7  0.001543  0.000116
  1  -3   1   8   8 -0.001040  0.000065
  1  -3   1   8   9 -0.001967 -0.000263
  1  -3   1   8  10 -0.001068 -0.000127
  1  -3   1   9   1 -0.001143 -0.000316
  1  -3   1   9   2  0.000476  0.000629
  1  -3   1   9   3  0.001305  0.000543
  1  -3   1   9   4  0.004451  0.000071
  1  -3   1   9   5  0.000924 -0.000395
  1  -3   1   9   6  0.000738 -0.000204
  1  -3   1   9   7  0.002250 -0.000721
  1  -3   1   9   8 -0.000463  0.000703
  1  -3   1   9   9 -0.000757  0.000271
  1  -3   1   9  10  0.000345  0.000131
  1  -3   1  10   1  0.000319 -0.000055
  1  -3   1  10   2  0.000838  0.000133
  1  -3   1  10   3  0.001810  0.000042
  1  -3   1  10   4  0.001052  0.000177
  1  -3   1  10   5 -0.001568 -0.000097
  1  -3   1  10   6 -0.000469  0.000007
  1  -3   1  10   7 -0.000322  0.000140
  1  -3   1  10   8  0.000460 -0.000103
  1  -3   1  10   9  0.000899  0.000136
  1  -3   1  10  10  0.000660  0.000022
  1  -3   2   1   1 -0.000039 -0.000029
  1  -3   2   1   2 -0.000412 -0.000025
  1  -3   2   1   3 -0.000964 -0.000008
  1  -3   2   1   4  0.000238 -0.000018
  1  -3   2   1   5  0.000135  0.000004
  1  -3   2   1   6 -0.000498 -0.000031
  1  -3   2   1   7 -0.000262 -0.000028
  1  -3   2   1   8 -0.000000 -0.000012
  1  -3   2   1   9  0.000373 -0.000035
  1  -3   2   1  10 -0.000275  0.000014
  1  -3   2   2   1  0.000078  0.000038
  1  -3   2   2   2  0.000030 -0.000176
  1  -3   2   2   3  0.000428  0.000079
  1  -3   2   2   4 -0.001810  0.000487
  1  -3   2   2   5 -0.000173 -0.000088
  1  -3   2   2   6  0.000256  0.000043
  1  -3   2   2   7 -0.000385 -0.000106
  1  -3   2   2   8  0.000296  0.000005
  1  -3   2   2   9 -0.000793  0.000383
  1  -3   2   2  10 -0.000283  0.000057
  1  -3   2   3   1  0.000314 -0.000007
  1  -3   2   3   2  0.000230  0.000000
  1  -3   2   3   3 -0.000367 -0.000053
  1  -3   2   3   4 -0.000681  0.000460
  1  -3   2   3   5  0.000322 -0.000009
  1  -3   2   3   6 -0.000013 -0.000012
  1  -3   2   3   7 -0.000350  0.000046
  1  -3   2   3   8 -0.000363 -0.000059
  1  -3   2   3   9 -0.000836  0.000463
  1  -3   2   3  10  0.000081 -0.000143
  1  -3   2   4   1  0.000244  0.000004
  1  -3   2   4   2  0.001264  0.000260
  1  -3   2   4   3 -0.001265  0.000089
  1  -3   2   4   4  0.000047 -0.000239
  1  -3   2   4   5  0.000157  0.000133
  1  -3   2   4   6 -0.000096  0.000035
  1  -3   2   4   7  0.000161  0.000050
  1  -3   2   4   8 -0.000161 -0.000012
  1  -3   2   4   9 -0.000167  0.000052
  1  -3   2   4  10 -0.000326  0.000119
  1  -3   2   5   1 -0.000405  0.000007
  1  -3   2   5   2 -0.000411  0.000032
  1  -3   2   5   3  0.000465  0.000201
  1  -3   2   5   4  0.000121 -0.000171
  1  -3   2   5   5 -0.000092  0.000166
  1  -3   2   5   6  0.000197  0.000043
  1  -3   2   5   7 -0.000225  0.000087
  1  -3   2   5   8  0.000066  0.000102
  1  -3   2   5   9 -0.000102  0.000095
  1  -3   2   5  10 -0.000065 -0.000127
  1  -3   2   6   1 -0.000793 -0.000015
  1  -3   2   6   2 -0.000483 -0.000040
  1  -3   2   6   3 -0.000818 -0.000020
  1  -3   2   6   4  0.000142 -0.000079
  1  -3   2   6   5  0.000082 -0.000035
  1  -3   2   6   6 -0.000056 -0.000021
  1  -3   2   6   7 -0.000101 -0.000029
  1  -3   2   6   8  0.000312  0.000004
  1  -3   2   6   9  0.000003 -0.000019
  1  -3   2   6  10  0.000324 -0.000019
  1  -3   2   7   1  0.000467  0.000033
  1  -3   2   7   2 -0.000198 -0.000134
  1  -3   2   7   3 -0.000141  0.000070
  1  -3   2   7   4  0.000835 -0.000381
  1  -3   2   7   5 -0.000365 -0.000140
  1  -3   2   7   6  0.000422  0.000007
  1  -3   2   7   7  0.000040 -0.000170
  1  -3   2   7   8 -0.000358  0.000084
  1  -3   2   7   9  0.001500 -0.000292
  1  -3   2   7  10 -0.000426  0.000023
  1  -3   2   8   1 -0.000804 -0.000033
  1  -3   2   8   2  0.000183 -0.000121
  1  -3   2   8   3 -0.000172 -0.000045
  1  -3   2   8   4  0.000689  0.000207
  1  -3   2   8   5  0.000764  0.000038
  1  -3   2   8   6 -0.000960 -0.000035
  1  -3   2   8   7 -0.000329 -0.000143
  1  -3   2   8   8 -0.000388 -0.000010
  1  -3   2   8   9  0.001145  0.000289
  1  -3   2   8  10 -0.000311 -0.000089
  1  -3   2   9   1 -0.000008  0.000079
  1  -3   2   9   2  0.000300  0.000266
  1  -3   2   9   3 -0.000811  0.000041
  1  -3   2   9   4 -0.000998 -0.000175
  1  -3   2   9   5  0.000143  0.000270
  1  -3   2   9   6 -0.000103 -0.000002
  1  -3   2   9   7 -0.000581  0.000080
  1  -3   2   9   8 -0.000475  0.000117
  1  -3   2   9   9  0.001106  0.000393
  1  -3   2   9  10 -0.000086 -0.000219
  1  -3   2  10   1  0.000061  0.000022
  1  -3   2  10   2 -0.000430 -0.000021
  1  -3   2  10   3 -0.000743  0.000037
  1  -3   2  10   4 -0.000146  0.000110
  1  -3   2  10   5  0.000081 -0.000113
  1  -3   2  10   6 -0.000050  0.000003
  1  -3   2  10   7 -0.000160 -0.000005
  1  -3   2  10   8 -0.000241  0.000109
  1  -3   2  10   9 -0.000017 -0.000053
  1  -3   2  10  10 -0.000087  0.000139
  1  -3   3   1   1  0.000059  0.000017
  1  -3   3   1   2  0.000065 -0.000032
  1  -3   3   1   3  0.000245 -0.000004
  1  -3   3   1   4 -0.000252  0.000078
  1  -3   3   1   5 -0.000138  0.000058
  1  -3   3   1   6  0.000111  0.000022
  1  -3   3   1   7  0.000555 -0.000024
  1  -3   3   1   8 -0.000284 -0.000020
  1  -3   3   1   9 -0.000247  0.000077
  1  -3   3   1  10  0.000164  0.000037
  1  -3   3   2   1 -0.000392  0.000011
  1  -3   3   2   2  0.000284  0.000074
  1  -3   3   2   3 -0.000399 -0.000026
  1  -3   3   2   4  0.000490 -0.000190
  1  -3   3   2   5  0.000160 -0.000087
  1  -3   3   2   6 -0.000554  0.000022
  1  -3   3   2   7 -0.000167  0.000084
  1  -3   3   2   8  0.000046  0.000121
  1  -3   3   2   9  0.000131 -0.000149
  1  -3   3   2  10  0.000159  0.000015
  1  -3   3   3   1 -0.000572  0.000008
  1  -3   3   3   2  0.000355 -0.000078
  1  -3   3   3   3  0.000140 -0.000013
  1  -3   3   3   4  0.000328 -0.000082
  1  -3   3   3   5  0.000018  0.000042
  1  -3   3   3   6 -0.000265 -0.000023
  1  -3   3   3   7  0.000069 -0.000099
  1  -3   3   3   8  0.000073 -0.000011
  1  -3   3   3   9  0.000506 -0.000030
  1  -3   3   3  10 -0.000300  0.000042
  1  -3   3   4   1  0.000267 -0.000001
  1  -3   3   4   2 -0.000431 -0.000393
  1  -3   3   4   3  0.000523 -0.000101
  1  -3   3   4   4 -0.000069 -0.000265
  1  -3   3   4   5 -0.000220 -0.000051
  1  -3   3   4   6  0.000085 -0.000007
  1  -3   3   4   7 -0.000257 -0.000073
  1  -3   3   4   8 -0.000161 -0.000051
  1  -3   3   4   9 -0.000640  0.000005
  1  -3   3   4  10  0.000051 -0.000018
  1  -3   3   5   1  0.000173  0.000015
  1  -3   3   5   2  0.000344  0.000007
  1  -3   3   5   3 -0.000052  0.000002
  1  -3   3   5   4 -0.000112  0.000186
  1  -3   3   5   5 -0.000010 -0.000075
  1  -3   3   5   6 -0.000139 -0.000063
  1  -3   3   5   7  0.000171  0.000019
  1  -3   3   5   8  0.000389  0.000099
  1  -3   3   5   9  0.000119  0.000005
  1  -3   3   5  10 -0.000462  0.000135
  1  -3   3   6   1  0.000189  0.000017
  1  -3   3   6   2  0.000368 -0.000018
  1  -3   3   6   3  0.000319 -0.000002
  1  -3   3   6   4 -0.000267  0.000053
  1  -3   3   6   5  0.000054  0.000036
  1  -3   3   6   6  0.000047  0.000008
  1  -3   3   6   7  0.000402 -0.000028
  1  -3   3   6   8 -0.000582 -0.000000
  1  -3   3   6   9 -0.000369  0.000011
  1  -3   3   6  10 -0.000052 -0.000079
  1  -3   3   7   1 -0.000361  0.000013
  1  -3   3   7   2  0.000004  0.000080
  1  -3   3   7   3 -0.000348 -0.000012
  1  -3   3   7   4 -0.000295  0.000020
  1  -3   3   7   5  0.000306 -0.000050
  1  -3   3   7   6 -0.000068  0.000030
  1  -3   3   7   7  0.000245  0.000084
  1  -3   3   7   8 -0.000259  0.000084
  1  -3   3   7   9 -0.000684 -0.000062
  1  -3   3   7  10  0.000297  0.000038
  1  -3   3   8   1  0.000316  0.000011
  1  -3   3   8   2  0.000222 -0.000003
  1  -3   3   8   3 -0.000102 -0.000019
  1  -3   3   8   4 -0.000542 -0.000111
  1  -3   3   8   5 -0.000445  0.000122
  1  -3   3   8   6  0.000265  0.000011
  1  -3   3   8   7  0.000313  0.000002
  1  -3   3   8   8  0.000119 -0.000017
  1  -3   3   8   9 -0.000258 -0.000240
  1  -3   3   8  10  0.000013  0.000118
  1  -3   3   9   1  0.000253 -0.000058
  1  -3   3   9   2  0.000169 -0.000158
  1  -3   3   9   3  0.000621 -0.000070
  1  -3   3   9   4  0.000572  0.000359
  1  -3   3   9   5 -0.000079 -0.000096
  1  -3   3   9   6  0.000175 -0.000109
  1  -3   3   9   7  0.000170  0.000031
  1  -3   3   9   8  0.000011 -0.000200
  1  -3   3   9   9 -0.000298  0.000247
  1  -3   3   9  10 -0.000199  0.000180
  1  -3   3  10   1 -0.000094  0.000062
  1  -3   3  10   2  0.000202 -0.000116
  1  -3   3  10   3  0.000313 -0.000027
  1  -3   3  10   4 -0.000073 -0.000078
  1  -3   3  10   5 -0.000539  0.000144
  1  -3   3  10   6  0.000014  0.000007
  1  -3   3  10   7  0.000027 -0.000137
  1  -3   3  10   8 -0.000049  0.000038
  1  -3   3  10   9 -0.000316  0.000116
  1  -3   3  10  10  0.000010 -0.000059
  1  -2  -3   1   1  0.000353 -0.000026
  1  -2  -3   1   2  0.000549  0.000013
  1  -2  -3   1   3 -0.000186 -0.000019
  1  -2  -3   1   4  0.000241 -0.000038
  1  -2  -3   1   5 -0.000026  0.000061
  1  -2  -3   1   6  0.000758 -0.000021
  1  -2  -3   1   7 -0.000215 -0.000002
  1  -2  -3   1   8  0.000227 -0.000026
  1  -2  -3   1   9  0.000399  0.000033
  1  -2  -3   1  10  0.000102  0.000017
  1  -2  -3   2   1 -0.000017  0.000002
  1  -2  -3   2   2 -0.000091 -0.000118
  1  -2  -3   2   3 -0.000055  0.000099
  1  -2  -3   2   4  0.000027  0.000142
  1  -2  -3   2   5  0.000304 -0.000092
  1  -2  -3   2   6  0.000196  0.000006
  1  -2  -3   2   7 -0.000167 -0.000111
  1  -2  -3   2   8 -0.000137 -0.000001
  1  -2  -3   2   9 -0.000081  0.000042
  1  -2  -3   2  10 -0.000119 -0.000030
  1  -2  -3   3   1  0.000322 -0.000029
  1  -2  -3   3   2 -0.000495  0.000016
  1  -2  -3   3   3 -0.000374 -0.000071
  1  -2  -3   3   4 -0.000708  0.000238
  1  -2  -3   3   5 -0.000200  0.000080
  1  -2  -3   3   6  0.000233 -0.000031
  1  -2  -3   3   7  0.000039  0.000027
  1  -2  -3   3   8 -0.000079 -0.000052
  1  -2  -3   3   9 -0.000341  0.000012
  1  -2  -3   3  10  0.000326 -0.000028
  1  -2  -3   4   1 -0.000342  0.000008
  1  -2  -3   4   2  0.000067  0.000248
  1  -2  -3   4   3 -0.000423  0.000521
  1  -2  -3   4   4 -0.000290 -0.000201
  1  -2  -3   4   5  0.000016 -0.000016
  1  -2  -3   4   6 -0.000336 -0.000030
  1  -2  -3   4   7 -0.000218  0.000040
  1  -2  -3   4   8  0.000386  0.000252
  1  -2  -3   4   9  0.000309  0.000087
  1  -2  -3   4  10  0.000040  0.000187
  1  -2  -3   5   1 -0.000119  0.000060
  1  -2  -3   5   2  0.000278  0.000047
  1  -2  -3   5   3 -0.000048  0.000136
  1  -2  -3   5   4  0.000118 -0.000228
  1  -2  -3   5   5  0.000289  0.000164
  1  -2  -3   5   6 -0.000183 -0.000010
  1  -2  -3   5   7  0.000032  0.000085
  1  -2  -3   5   8 -0.000281  0.000189
  1  -2  -3   5   9  0.000304  0.000085
  1  -2  -3   5  10  0.000026 -0.000089
  1  -2  -3   6   1  0.001102 -0.000027
  1  -2  -3   6   2  0.000055 -0.000003
  1  -2  -3   6   3  0.000193 -0.000045
  1  -2  -3   6   4  0.000203 -0.000099
  1  -2  -3   6   5  0.000198  0.000032
  1  -2  -3   6   6  0.000336 -0.000028
  1  -2  -3   6   7  0.000021 -0.000012
  1  -2  -3   6   8  0.000321 -0.000018
  1  -2  -3   6   9  0.000496 -0.000048
  1  -2  -3   6  10  0.000133 -0.000070
  1  -2  -3   7   1 -0.000044  0.000004
  1  -2  -3   7   2 -0.000128 -0.000118
  1  -2  -3   7   3  0.000493  0.000039
  1  -2  -3   7   4  0.000089  0.000111
  1  -2  -3   7   5  0.000311 -0.000034
  1  -2  -3   7   6 -0.000558 -0.000009
  1  -2  -3   7   7 -0.000133 -0.000112
  1  -2  -3   7   8  0.000368  0.000019
  1  -2  -3   7   9  0.000101  0.000027
  1  -2  -3   7  10  0.000143 -0.000070
  1  -2  -3   8   1  0.000195 -0.000042
  1  -2  -3   8   2 -0.000398 -0.000063
  1  -2  -3   8   3  0.000277 -0.000011
  1  -2  -3   8   4  0.000417  0.000002
  1  -2  -3   8   5  0.000141  0.000118
  1  -2  -3   8   6 -0.000161 -0.000024
  1  -2  -3   8   7  0.000183 -0.000122
  1  -2  -3   8   8 -0.000390 -0.000086
  1  -2  -3   8   9  0.000669  0.000094
  1  -2  -3   8  10 -0.000021  0.000076
  1  -2  -3   9   1 -0.000105  0.000022
  1  -2  -3   9   2  0.000282  0.000241
  1  -2  -3   9   3 -0.000231  0.000338
  1  -2  -3   9   4 -0.000087 -0.000157
  1  -2  -3   9   5  0.000285  0.000108
  1  -2  -3   9   6 -0.000202 -0.000082
  1  -2  -3   9   7  0.000118  0.000163
  1  -2  -3   9   8  0.000685  0.000417
  1  -2  -3   9   9  0.000228  0.000308
  1  -2  -3   9  10 -0.000047  0.000004
  1  -2  -3  10   1 -0.000130  0.000044
  1  -2  -3  10   2  0.000076 -0.000135
  1  -2  -3  10   3 -0.000190 -0.000090
  1  -2  -3  10   4  0.000225  0.000278
  1  -2  -3  10   5  0.000357 -0.000110
  1  -2  -3  10   6  0.000008 -0.000053
  1  -2  -3  10   7  0.000068 -0.000131
  1  -2  -3  10   8  0.000247  0.000038
  1  -2  -3  10   9 -0.000123  0.000011
  1  -2  -3  10  10  0.000297  0.000171
  1  -2  -2   1   1  0.000003  0.000014
  1  -2  -2   1   2  0.000549 -0.000062
  1  -2  -2   1   3  0.000192 -0.000010
  1  -2  -2   1   4 -0.001057  0.000052
  1  -2  -2   1   5  0.000055 -0.000017
  1  -2  -2   1   6  0.000571  0.000023
  1  -2  -2   1   7 -0.000486 -0.000045
  1  -2  -2   1   8 -0.000337 -0.000026
  1  -2  -2   1   9 -0.000566  0.000065
  1  -2  -2   1  10  0.000176  0.000010
  1  -2  -2   2   1  0.000696  0.000035
  1  -2  -2   2   2 -0.000011  0.000088
  1  -2  -2   2   3  0.000600 -0.000045
  1  -2  -2   2   4 -0.001532 -0.000286
  1  -2  -2   2   5  0.000019  0.000046
  1  -2  -2   2   6  0.000488  0.000042
  1  -2  -2   2   7  0.000708  0.000086
  1  -2  -2   2   8  0.000241  0.000098
  1  -2  -2   2   9 -0.000772 -0.000289
  1  -2  -2   2  10 -0.000134 -0.000003
  1  -2  -2   3   1 -0.000202  0.000000
  1  -2  -2   3   2  0.000756 -0.000047
